N.test,b1.test,b2.test,varInt.test,varSlope_b1.test,varSlope_b2.test,varResid.test,power_b1,power_b2,r_x1,r_x2
80,0.08,0.05,0.01,0.01,0.1,0.3,0.998,0.726,0.125975901927779,0.103463467235192
80,0.08,0.05,0.01,0.05,0.01,0.01,0.996,1,0.286406511997154,0.230584725324683
80,0.08,0.05,0.01,0.05,0.01,0.1,0.986,0.993,0.208511654583224,0.164590590036322
80,0.08,0.05,0.01,0.05,0.01,0.2,0.968,0.977,0.16803506596527,0.136212064438722
80,0.08,0.05,0.01,0.05,0.01,0.3,0.969,0.954,0.149177960566311,0.114500288593488
80,0.08,0.05,0.01,0.05,0.05,0.01,0.994,0.913,0.208644163456912,0.170824186029878
80,0.08,0.05,0.01,0.05,0.05,0.1,0.987,0.854,0.173171077714218,0.138114143466429
80,0.08,0.05,0.01,0.05,0.05,0.2,0.956,0.845,0.14768497624566,0.119997030180679
80,0.08,0.05,0.01,0.05,0.05,0.3,0.929,0.796,0.129045229386067,0.10726529637494
80,0.08,0.05,0.01,0.05,0.1,0.01,0.98,0.79,0.171301963347484,0.137244522373956
80,0.08,0.05,0.01,0.05,0.1,0.1,0.964,0.757,0.148279841121728,0.121158351805335
80,0.08,0.05,0.01,0.05,0.1,0.2,0.936,0.728,0.131076344731932,0.109764985320862
80,0.08,0.05,0.01,0.05,0.1,0.3,0.91,0.708,0.119440300140966,0.0989586928676455
80,0.08,0.05,0.01,0.1,0.01,0.01,0.957,0.998,0.221986901099679,0.178710857568087
80,0.08,0.05,0.01,0.1,0.01,0.1,0.949,0.994,0.17939449829704,0.143590166750994
80,0.08,0.05,0.01,0.1,0.01,0.2,0.905,0.964,0.153852272328016,0.121686485973245
80,0.08,0.05,0.01,0.1,0.01,0.3,0.884,0.943,0.134688496936685,0.106778011729313
80,0.08,0.05,0.01,0.1,0.05,0.01,0.926,0.882,0.182651192725632,0.1435187407639
80,0.08,0.05,0.01,0.1,0.05,0.1,0.908,0.862,0.155062489729505,0.127201384095645
80,0.08,0.05,0.01,0.1,0.05,0.2,0.885,0.8,0.138326467375619,0.109903484405803
80,0.08,0.05,0.01,0.1,0.05,0.3,0.867,0.77,0.124245012165009,0.100511928790385
80,0.08,0.05,0.01,0.1,0.1,0.01,0.926,0.783,0.152204118177139,0.124898198502093
80,0.08,0.05,0.01,0.1,0.1,0.1,0.903,0.756,0.137596058398851,0.11844344856012
80,0.08,0.05,0.01,0.1,0.1,0.2,0.894,0.717,0.125653145609483,0.102742490481423
80,0.08,0.05,0.01,0.1,0.1,0.3,0.865,0.701,0.114992599087739,0.094941833344332
80,0.08,0.05,0.05,0.01,0.01,0.01,1,1,0.400736497112841,0.325625107208916
80,0.08,0.05,0.05,0.01,0.01,0.1,1,1,0.242893552763707,0.193976870969144
80,0.08,0.05,0.05,0.01,0.01,0.2,1,0.984,0.186165579040369,0.147754312587264
80,0.08,0.05,0.05,0.01,0.01,0.3,1,0.966,0.157163978103383,0.126448504168201
80,0.08,0.05,0.05,0.01,0.05,0.01,1,0.942,0.250325067346185,0.202088874560812
80,0.08,0.05,0.05,0.01,0.05,0.1,1,0.892,0.195463145014653,0.155034870307765
80,0.08,0.05,0.05,0.01,0.05,0.2,1,0.835,0.160309225312879,0.124756916595842
80,0.08,0.05,0.05,0.01,0.05,0.3,0.999,0.828,0.141669127249617,0.112964416087282
80,0.08,0.05,0.05,0.01,0.1,0.01,1,0.842,0.19034101365694,0.158820117643875
80,0.08,0.05,0.05,0.01,0.1,0.1,1,0.813,0.160813857513118,0.135487542260141
80,0.08,0.05,0.05,0.01,0.1,0.2,1,0.754,0.140290785237554,0.115277039306795
80,0.08,0.05,0.05,0.01,0.1,0.3,0.996,0.73,0.126818330604733,0.104764739711325
80,0.08,0.05,0.05,0.05,0.01,0.01,0.991,1,0.279933633343777,0.228507674031131
80,0.08,0.05,0.05,0.05,0.01,0.1,0.985,0.997,0.205923943992924,0.165590043896316
80,0.08,0.05,0.05,0.05,0.01,0.2,0.973,0.981,0.172094002946295,0.135496436841504
80,0.08,0.05,0.05,0.05,0.01,0.3,0.958,0.957,0.146604930924772,0.115747954489615
80,0.08,0.05,0.05,0.05,0.05,0.01,0.993,0.917,0.211140287649808,0.169999854684306
80,0.08,0.05,0.05,0.05,0.05,0.1,0.977,0.862,0.173330004031327,0.140186252127218
80,0.08,0.05,0.05,0.05,0.05,0.2,0.971,0.835,0.150131273742621,0.120958629376294
80,0.08,0.05,0.05,0.05,0.05,0.3,0.938,0.798,0.133004980137983,0.107322589248346
80,0.08,0.05,0.05,0.05,0.1,0.01,0.984,0.815,0.171781177554062,0.146088750175025
80,0.08,0.05,0.05,0.05,0.1,0.1,0.965,0.789,0.147866289348393,0.125998704447843
80,0.08,0.05,0.05,0.05,0.1,0.2,0.963,0.736,0.132376544324018,0.109422804853376
80,0.08,0.05,0.05,0.05,0.1,0.3,0.927,0.718,0.119823494881681,0.103117705321927
80,0.08,0.05,0.05,0.1,0.01,0.01,0.964,0.999,0.229376872617897,0.180387024891421
80,0.08,0.05,0.05,0.1,0.01,0.1,0.943,0.988,0.183082684557125,0.142775446045212
80,0.08,0.05,0.05,0.1,0.01,0.2,0.916,0.968,0.151129650005419,0.12156801369578
80,0.08,0.05,0.05,0.1,0.01,0.3,0.88,0.947,0.134350255025265,0.107375425641705
80,0.08,0.05,0.05,0.1,0.05,0.01,0.945,0.882,0.184541083769018,0.146584253067881
80,0.08,0.05,0.05,0.1,0.05,0.1,0.912,0.857,0.154125225011058,0.126015509228313
80,0.08,0.05,0.05,0.1,0.05,0.2,0.89,0.809,0.138310798854483,0.110577486870576
80,0.08,0.05,0.05,0.1,0.05,0.3,0.876,0.767,0.122298544753461,0.098947761468774
80,0.08,0.05,0.05,0.1,0.1,0.01,0.914,0.792,0.153923779100638,0.125468155510585
80,0.08,0.05,0.05,0.1,0.1,0.1,0.902,0.761,0.137390451325161,0.115901422248995
80,0.08,0.05,0.05,0.1,0.1,0.2,0.865,0.71,0.125714568031229,0.103397156901975
80,0.08,0.05,0.05,0.1,0.1,0.3,0.863,0.692,0.11554813406337,0.0963273168339054
80,0.08,0.05,0.1,0.01,0.01,0.01,1,1,0.401067097443764,0.324556029512454
80,0.08,0.05,0.1,0.01,0.01,0.1,1,0.999,0.242182383251041,0.193771659923166
80,0.08,0.05,0.1,0.01,0.01,0.2,1,0.99,0.1852672372994,0.148600763348974
80,0.08,0.05,0.1,0.01,0.01,0.3,1,0.958,0.156903120746996,0.123818983024891
80,0.08,0.05,0.1,0.01,0.05,0.01,1,0.931,0.248831586729165,0.204181916121396
80,0.08,0.05,0.1,0.01,0.05,0.1,1,0.893,0.191633499790618,0.15589815513364
80,0.08,0.05,0.1,0.01,0.05,0.2,1,0.856,0.161796516657241,0.129369648854017
80,0.08,0.05,0.1,0.01,0.05,0.3,0.999,0.797,0.141608363479197,0.11370638313638
80,0.08,0.05,0.1,0.01,0.1,0.01,1,0.814,0.188881007496821,0.157434987335699
80,0.08,0.05,0.1,0.01,0.1,0.1,1,0.806,0.159744537774297,0.134265454465352
80,0.08,0.05,0.1,0.01,0.1,0.2,0.998,0.771,0.140267166482073,0.117426522898049
80,0.08,0.05,0.1,0.01,0.1,0.3,0.993,0.715,0.125330633053111,0.102620958117907
80,0.08,0.05,0.1,0.05,0.01,0.01,0.996,0.997,0.284102916785238,0.229473665033112
80,0.08,0.05,0.1,0.05,0.01,0.1,0.985,0.996,0.207828815507121,0.167432097196984
80,0.08,0.05,0.1,0.05,0.01,0.2,0.97,0.979,0.167950059854247,0.134260367324593
80,0.08,0.05,0.1,0.05,0.01,0.3,0.956,0.948,0.14560391384189,0.116102650146966
80,0.08,0.05,0.1,0.05,0.05,0.01,0.987,0.916,0.212458336936422,0.172019127542784
80,0.08,0.05,0.1,0.05,0.05,0.1,0.975,0.87,0.173357354125659,0.140061040065833
80,0.08,0.05,0.1,0.05,0.05,0.2,0.962,0.821,0.149577215187882,0.119030055956378
80,0.08,0.05,0.1,0.05,0.05,0.3,0.951,0.787,0.130728675851535,0.106428305667251
80,0.08,0.05,0.1,0.05,0.1,0.01,0.975,0.787,0.169116013864014,0.138707786784918
80,0.08,0.05,0.1,0.05,0.1,0.1,0.96,0.79,0.148568042737063,0.127316357447176
80,0.08,0.05,0.1,0.05,0.1,0.2,0.943,0.734,0.131955472709033,0.109913032017027
80,0.08,0.05,0.1,0.05,0.1,0.3,0.932,0.722,0.119839346114723,0.102766389228182
80,0.08,0.05,0.1,0.1,0.01,0.01,0.952,1,0.21733415357229,0.17904684273929
80,0.08,0.05,0.1,0.1,0.01,0.1,0.925,0.991,0.174601114280089,0.144632171904415
80,0.08,0.05,0.1,0.1,0.01,0.2,0.905,0.978,0.154588121044609,0.122738211547247
80,0.08,0.05,0.1,0.1,0.01,0.3,0.9,0.926,0.137903754615624,0.108075276967393
80,0.08,0.05,0.1,0.1,0.05,0.01,0.942,0.885,0.183681003075184,0.148221471963041
80,0.08,0.05,0.1,0.1,0.05,0.1,0.921,0.867,0.156887022518797,0.127965424917441
80,0.08,0.05,0.1,0.1,0.05,0.2,0.891,0.794,0.140770464884279,0.109895819599314
80,0.08,0.05,0.1,0.1,0.05,0.3,0.869,0.796,0.125152629584299,0.101979612259199
80,0.08,0.05,0.1,0.1,0.1,0.01,0.899,0.774,0.148682605433891,0.123562634140238
80,0.08,0.05,0.1,0.1,0.1,0.1,0.909,0.772,0.138089639006456,0.11388624256441
80,0.08,0.05,0.1,0.1,0.1,0.2,0.864,0.694,0.124052368177408,0.100570195850491
80,0.08,0.05,0.1,0.1,0.1,0.3,0.849,0.678,0.112111970229479,0.0926852007487453
80,0.08,0.08,0.01,0.01,0.01,0.01,1,1,0.400162018903599,0.483228599852649
80,0.08,0.08,0.01,0.01,0.01,0.1,1,1,0.243091288368857,0.303570592418685
80,0.08,0.08,0.01,0.01,0.01,0.2,1,1,0.185134690231748,0.233181804268384
80,0.08,0.08,0.01,0.01,0.01,0.3,1,1,0.155507540251094,0.196969381207704
80,0.08,0.08,0.01,0.01,0.05,0.01,1,0.997,0.249172885467865,0.311004719018144
80,0.08,0.08,0.01,0.01,0.05,0.1,1,0.996,0.194539024874187,0.237182975584294
80,0.08,0.08,0.01,0.01,0.05,0.2,1,0.985,0.159473214660472,0.204146444443651
80,0.08,0.08,0.01,0.01,0.05,0.3,0.996,0.972,0.140213005846223,0.173297844741652
80,0.08,0.08,0.01,0.01,0.1,0.01,1,0.972,0.18889450474744,0.236937152521271
80,0.08,0.08,0.01,0.01,0.1,0.1,1,0.951,0.160823561881012,0.203084017743944
80,0.08,0.08,0.01,0.01,0.1,0.2,1,0.924,0.140789731172149,0.172057194238762
80,0.08,0.08,0.01,0.01,0.1,0.3,0.998,0.931,0.126395277869163,0.158799898267133
80,0.08,0.08,0.01,0.05,0.01,0.01,0.994,1,0.282077106873131,0.351213070950731
80,0.08,0.08,0.01,0.05,0.01,0.1,0.984,1,0.206219566552059,0.260505289247353
80,0.08,0.08,0.01,0.05,0.01,0.2,0.978,1,0.17353756483142,0.21114095290084
80,0.08,0.08,0.01,0.05,0.01,0.3,0.953,1,0.143488997155421,0.18413173238829
80,0.08,0.08,0.01,0.05,0.05,0.01,0.988,0.988,0.208148470513162,0.263391343587237
80,0.08,0.08,0.01,0.05,0.05,0.1,0.975,0.994,0.172081540952108,0.221029403468759
80,0.08,0.08,0.01,0.05,0.05,0.2,0.964,0.983,0.149693310292245,0.187138097313774
80,0.08,0.08,0.01,0.05,0.05,0.3,0.945,0.971,0.132754800989963,0.16653496111831
80,0.08,0.08,0.01,0.05,0.1,0.01,0.979,0.962,0.171474917896217,0.214358381296217
80,0.08,0.08,0.01,0.05,0.1,0.1,0.972,0.934,0.149088751637668,0.182392321458708
80,0.08,0.08,0.01,0.05,0.1,0.2,0.949,0.917,0.131052045978428,0.165156251458877
80,0.08,0.08,0.01,0.05,0.1,0.3,0.935,0.908,0.121444240898133,0.149965232483157
80,0.08,0.08,0.01,0.1,0.01,0.01,0.966,1,0.225554572508282,0.279098576075739
80,0.08,0.08,0.01,0.1,0.01,0.1,0.936,1,0.180258018403208,0.226622271963932
80,0.08,0.08,0.01,0.1,0.01,0.2,0.925,1,0.151630276705122,0.194577349409589
80,0.08,0.08,0.01,0.1,0.01,0.3,0.895,0.999,0.135814208717783,0.171191030325342
80,0.08,0.08,0.01,0.1,0.05,0.01,0.941,0.995,0.183318090953565,0.228244388647137
80,0.08,0.08,0.01,0.1,0.05,0.1,0.914,0.984,0.157422269916365,0.194401084078269
80,0.08,0.08,0.01,0.1,0.05,0.2,0.905,0.977,0.138326449461966,0.171032336540631
80,0.08,0.08,0.01,0.1,0.05,0.3,0.864,0.974,0.126378587286732,0.157272885223071
80,0.08,0.08,0.01,0.1,0.1,0.01,0.917,0.936,0.153760939351373,0.190874658012832
80,0.08,0.08,0.01,0.1,0.1,0.1,0.888,0.93,0.136912158224724,0.172006152310386
80,0.08,0.08,0.01,0.1,0.1,0.2,0.879,0.903,0.123502263958133,0.154776063632884
80,0.08,0.08,0.01,0.1,0.1,0.3,0.857,0.903,0.117424597347318,0.143924937222286
80,0.08,0.08,0.05,0.01,0.01,0.01,1,1,0.401978515331429,0.482385791381489
80,0.08,0.08,0.05,0.01,0.01,0.1,1,1,0.243599747591277,0.300699313764245
80,0.08,0.08,0.05,0.01,0.01,0.2,1,1,0.185595010734416,0.231237722106971
80,0.08,0.08,0.05,0.01,0.01,0.3,1,1,0.158931059699838,0.198928131700112
80,0.08,0.08,0.05,0.01,0.05,0.01,1,0.997,0.251378909921316,0.304851740180155
80,0.08,0.08,0.05,0.01,0.05,0.1,1,0.994,0.195324242390169,0.23953396691438
80,0.08,0.08,0.05,0.01,0.05,0.2,1,0.982,0.161861779503986,0.202514770688707
80,0.08,0.08,0.05,0.01,0.05,0.3,0.999,0.972,0.1408973591288,0.173478939052842
80,0.08,0.08,0.05,0.01,0.1,0.01,1,0.967,0.189203893571696,0.237737210981626
80,0.08,0.08,0.05,0.01,0.1,0.1,1,0.955,0.159905457196274,0.196574039421968
80,0.08,0.08,0.05,0.01,0.1,0.2,1,0.929,0.141232671554833,0.173153488529304
80,0.08,0.08,0.05,0.01,0.1,0.3,0.997,0.922,0.126785828541699,0.160488484244444
80,0.08,0.08,0.05,0.05,0.01,0.01,0.992,1,0.281881940827094,0.351434547805302
80,0.08,0.08,0.05,0.05,0.01,0.1,0.979,1,0.208375828044619,0.261562190873136
80,0.08,0.08,0.05,0.05,0.01,0.2,0.983,1,0.171991810358963,0.21255657232457
80,0.08,0.08,0.05,0.05,0.01,0.3,0.962,1,0.145946701618505,0.181373385881951
80,0.08,0.08,0.05,0.05,0.05,0.01,0.992,0.992,0.2085375122158,0.261686431481604
80,0.08,0.08,0.05,0.05,0.05,0.1,0.974,0.99,0.172957914255248,0.21859859926672
80,0.08,0.08,0.05,0.05,0.05,0.2,0.964,0.98,0.148255769072375,0.185091844368718
80,0.08,0.08,0.05,0.05,0.05,0.3,0.952,0.978,0.133007306756826,0.169081968814247
80,0.08,0.08,0.05,0.05,0.1,0.01,0.979,0.947,0.170503170727919,0.209598968353071
80,0.08,0.08,0.05,0.05,0.1,0.1,0.961,0.932,0.145533594753857,0.186491133181561
80,0.08,0.08,0.05,0.05,0.1,0.2,0.96,0.927,0.13494085582654,0.168244500255475
80,0.08,0.08,0.05,0.05,0.1,0.3,0.929,0.913,0.121784024935907,0.152225611542114
80,0.08,0.08,0.05,0.1,0.01,0.01,0.952,1,0.22472892764167,0.279609257986316
80,0.08,0.08,0.05,0.1,0.01,0.1,0.925,1,0.180761250396674,0.224613210417719
80,0.08,0.08,0.05,0.1,0.01,0.2,0.889,1,0.146914874802432,0.192150458932119
80,0.08,0.08,0.05,0.1,0.01,0.3,0.891,0.999,0.138182224151617,0.170187812742783
80,0.08,0.08,0.05,0.1,0.05,0.01,0.932,0.992,0.179406846103059,0.228477324091224
80,0.08,0.08,0.05,0.1,0.05,0.1,0.919,0.982,0.160308738862854,0.193644423590048
80,0.08,0.08,0.05,0.1,0.05,0.2,0.901,0.979,0.141253144019791,0.175452494331805
80,0.08,0.08,0.05,0.1,0.05,0.3,0.869,0.963,0.12616190873161,0.155537572157368
80,0.08,0.08,0.05,0.1,0.1,0.01,0.912,0.929,0.152826441178604,0.190310460915362
80,0.08,0.08,0.05,0.1,0.1,0.1,0.899,0.944,0.135046912646152,0.172670765794234
80,0.08,0.08,0.05,0.1,0.1,0.2,0.869,0.897,0.124547742207521,0.153637703232777
80,0.08,0.08,0.05,0.1,0.1,0.3,0.85,0.889,0.11283121874296,0.143024146799454
80,0.08,0.08,0.1,0.01,0.01,0.01,1,1,0.400056255073458,0.483872801630879
80,0.08,0.08,0.1,0.01,0.01,0.1,1,1,0.245200806377374,0.303933920907704
80,0.08,0.08,0.1,0.01,0.01,0.2,1,1,0.18501043260349,0.232159475129733
80,0.08,0.08,0.1,0.01,0.01,0.3,0.999,1,0.15636580165285,0.196812236407103
80,0.08,0.08,0.1,0.01,0.05,0.01,1,0.995,0.250729691613552,0.304743784833919
80,0.08,0.08,0.1,0.01,0.05,0.1,1,0.991,0.194268905859751,0.239066338271465
80,0.08,0.08,0.1,0.01,0.05,0.2,1,0.986,0.161722528200781,0.200446371864349
80,0.08,0.08,0.1,0.01,0.05,0.3,0.999,0.978,0.140921735762134,0.174251440771726
80,0.08,0.08,0.1,0.01,0.1,0.01,1,0.963,0.189170644714288,0.235543636084872
80,0.08,0.08,0.1,0.01,0.1,0.1,1,0.932,0.159436433256053,0.197777672387438
80,0.08,0.08,0.1,0.01,0.1,0.2,0.998,0.923,0.140179662896042,0.175953347904886
80,0.08,0.08,0.1,0.01,0.1,0.3,0.992,0.908,0.126113102870756,0.155378227190815
80,0.08,0.08,0.1,0.05,0.01,0.01,0.993,1,0.2860096784196,0.352965526075771
80,0.08,0.08,0.1,0.05,0.01,0.1,0.987,1,0.207324396712411,0.260429428979907
80,0.08,0.08,0.1,0.05,0.01,0.2,0.988,1,0.171984708542285,0.212900556038906
80,0.08,0.08,0.1,0.05,0.01,0.3,0.957,1,0.143766000045524,0.182011881686989
80,0.08,0.08,0.1,0.05,0.05,0.01,0.989,0.995,0.215811891647055,0.262779125815924
80,0.08,0.08,0.1,0.05,0.05,0.1,0.983,0.989,0.174668359689078,0.216504313967425
80,0.08,0.08,0.1,0.05,0.05,0.2,0.974,0.976,0.149733033240511,0.18543706876808
80,0.08,0.08,0.1,0.05,0.05,0.3,0.959,0.974,0.13449083347614,0.16532808727124
80,0.08,0.08,0.1,0.05,0.1,0.01,0.979,0.964,0.172674236143658,0.21649664397695
80,0.08,0.08,0.1,0.05,0.1,0.1,0.966,0.949,0.14926019740124,0.190673396848432
80,0.08,0.08,0.1,0.05,0.1,0.2,0.953,0.916,0.132487787546725,0.164394210031366
80,0.08,0.08,0.1,0.05,0.1,0.3,0.927,0.902,0.120915896368523,0.150907099384281
80,0.08,0.08,0.1,0.1,0.01,0.01,0.965,1,0.227182698633444,0.281265504006099
80,0.08,0.08,0.1,0.1,0.01,0.1,0.931,1,0.178918518225587,0.225482477419839
80,0.08,0.08,0.1,0.1,0.01,0.2,0.902,1,0.153881644837433,0.193473887736411
80,0.08,0.08,0.1,0.1,0.01,0.3,0.903,1,0.13792811667903,0.170738199381618
80,0.08,0.08,0.1,0.1,0.05,0.01,0.937,0.991,0.179555932198491,0.226022812426793
80,0.08,0.08,0.1,0.1,0.05,0.1,0.915,0.99,0.157153280270277,0.19623818851142
80,0.08,0.08,0.1,0.1,0.05,0.2,0.91,0.984,0.141036541596003,0.17570074988846
80,0.08,0.08,0.1,0.1,0.05,0.3,0.886,0.975,0.125276392982373,0.156005646070837
80,0.08,0.08,0.1,0.1,0.1,0.01,0.916,0.946,0.152747949807378,0.19128136607377
80,0.08,0.08,0.1,0.1,0.1,0.1,0.912,0.939,0.138356122161877,0.177057095147343
80,0.08,0.08,0.1,0.1,0.1,0.2,0.886,0.897,0.126512371622005,0.152835788078908
80,0.08,0.08,0.1,0.1,0.1,0.3,0.852,0.908,0.115112000628543,0.144711626840623
80,0.08,0.12,0.01,0.01,0.01,0.01,1,1,0.400548220422218,0.639621457828186
80,0.08,0.12,0.01,0.01,0.01,0.1,1,1,0.243915005385251,0.428680178876221
80,0.08,0.12,0.01,0.01,0.01,0.2,1,1,0.185198676019038,0.338927920021075
80,0.08,0.12,0.01,0.01,0.01,0.3,1,1,0.156369707766144,0.287780397981487
80,0.08,0.12,0.01,0.01,0.05,0.01,1,1,0.251086469826651,0.432256155893984
80,0.08,0.12,0.01,0.01,0.05,0.1,1,1,0.193515649761523,0.346243162202167
80,0.08,0.12,0.01,0.01,0.05,0.2,1,1,0.161438841253378,0.294551291342343
80,0.08,0.12,0.01,0.01,0.05,0.3,0.999,1,0.140895348632778,0.25997883470643
80,0.08,0.12,0.01,0.01,0.1,0.01,1,1,0.187650620759315,0.338923697997137
80,0.08,0.12,0.01,0.01,0.1,0.1,1,0.996,0.160318981516002,0.287624808346269
80,0.08,0.12,0.01,0.01,0.1,0.2,0.999,0.993,0.140266067665163,0.26290603098564
80,0.08,0.12,0.01,0.01,0.1,0.3,0.992,0.991,0.126124313859209,0.228035950314501
80,0.08,0.12,0.01,0.05,0.01,0.01,0.999,1,0.281149329440029,0.488715774161803
80,0.08,0.12,0.01,0.05,0.01,0.1,0.984,1,0.2069079901237,0.371797649557889
80,0.08,0.12,0.01,0.05,0.01,0.2,0.983,1,0.172659010814744,0.309062575217643
80,0.08,0.12,0.01,0.05,0.01,0.3,0.957,1,0.147156279803086,0.269987848446912
80,0.08,0.12,0.01,0.05,0.05,0.01,0.991,1,0.212150732473042,0.376195563480757
80,0.08,0.12,0.01,0.05,0.05,0.1,0.982,1,0.174684471519384,0.318402779399065
80,0.08,0.12,0.01,0.05,0.05,0.2,0.962,1,0.147322418763285,0.273720436458152
80,0.08,0.12,0.01,0.05,0.05,0.3,0.949,1,0.136020620923534,0.245247105420732
80,0.08,0.12,0.01,0.05,0.1,0.01,0.982,0.996,0.168686101271362,0.307347027151938
80,0.08,0.12,0.01,0.05,0.1,0.1,0.969,0.999,0.147374208086542,0.273159378808901
80,0.08,0.12,0.01,0.05,0.1,0.2,0.942,0.995,0.129417628114872,0.2426435363429
80,0.08,0.12,0.01,0.05,0.1,0.3,0.926,0.987,0.120017187897837,0.21915440290394
80,0.08,0.12,0.01,0.1,0.01,0.01,0.948,1,0.216889862661161,0.399777532237723
80,0.08,0.12,0.01,0.1,0.01,0.1,0.933,1,0.17864160117401,0.328567536886891
80,0.08,0.12,0.01,0.1,0.01,0.2,0.921,1,0.153418507585869,0.282484317470707
80,0.08,0.12,0.01,0.1,0.01,0.3,0.872,1,0.135948568023107,0.251876617270304
80,0.08,0.12,0.01,0.1,0.05,0.01,0.937,1,0.180167828407545,0.332418858351159
80,0.08,0.12,0.01,0.1,0.05,0.1,0.925,1,0.158582642613753,0.284587800835258
80,0.08,0.12,0.01,0.1,0.05,0.2,0.885,1,0.138820730095424,0.253753406552996
80,0.08,0.12,0.01,0.1,0.05,0.3,0.853,0.999,0.122704021898101,0.230433520009582
80,0.08,0.12,0.01,0.1,0.1,0.01,0.929,0.997,0.153299667010876,0.280890096109234
80,0.08,0.12,0.01,0.1,0.1,0.1,0.91,0.993,0.141988325058423,0.251265898665414
80,0.08,0.12,0.01,0.1,0.1,0.2,0.891,0.995,0.125463188333706,0.229835674290997
80,0.08,0.12,0.01,0.1,0.1,0.3,0.845,0.989,0.11424095471769,0.212431865267614
80,0.08,0.12,0.05,0.01,0.01,0.01,1,1,0.403710793940442,0.637595865831761
80,0.08,0.12,0.05,0.01,0.01,0.1,1,1,0.24168800014348,0.428481784301962
80,0.08,0.12,0.05,0.01,0.01,0.2,1,1,0.186429721853148,0.337881356318342
80,0.08,0.12,0.05,0.01,0.01,0.3,0.997,1,0.15697768806134,0.288269766859063
80,0.08,0.12,0.05,0.01,0.05,0.01,1,1,0.25236569681213,0.429156719787971
80,0.08,0.12,0.05,0.01,0.05,0.1,1,1,0.195508828032253,0.351331471635475
80,0.08,0.12,0.05,0.01,0.05,0.2,0.999,1,0.161614340671201,0.293097532084142
80,0.08,0.12,0.05,0.01,0.05,0.3,0.996,0.999,0.13960377979579,0.259579845500506
80,0.08,0.12,0.05,0.01,0.1,0.01,1,1,0.188147007329932,0.339847280563472
80,0.08,0.12,0.05,0.01,0.1,0.1,0.999,0.998,0.161605559889563,0.293065980680321
80,0.08,0.12,0.05,0.01,0.1,0.2,0.999,0.994,0.140639834592536,0.259733810160891
80,0.08,0.12,0.05,0.01,0.1,0.3,0.993,0.988,0.125331617396438,0.235143224282055
80,0.08,0.12,0.05,0.05,0.01,0.01,0.995,1,0.284888851779905,0.490816372253106
80,0.08,0.12,0.05,0.05,0.01,0.1,0.987,1,0.212032082259133,0.37527806918179
80,0.08,0.12,0.05,0.05,0.01,0.2,0.98,1,0.169795088916122,0.308722915378179
80,0.08,0.12,0.05,0.05,0.01,0.3,0.95,1,0.144538977936568,0.27044384248456
80,0.08,0.12,0.05,0.05,0.05,0.01,0.987,1,0.211910152999253,0.378105452850372
80,0.08,0.12,0.05,0.05,0.05,0.1,0.977,1,0.17243138505171,0.31882521090801
80,0.08,0.12,0.05,0.05,0.05,0.2,0.959,1,0.146917986676391,0.273361187069976
80,0.08,0.12,0.05,0.05,0.05,0.3,0.941,1,0.13204384241599,0.246283094462314
80,0.08,0.12,0.05,0.05,0.1,0.01,0.977,0.994,0.171361799449367,0.305055523765474
80,0.08,0.12,0.05,0.05,0.1,0.1,0.97,0.996,0.148677403841597,0.270936389122531
80,0.08,0.12,0.05,0.05,0.1,0.2,0.956,0.995,0.131475116332591,0.246068492687779
80,0.08,0.12,0.05,0.05,0.1,0.3,0.941,0.994,0.121306829916988,0.223029985351732
80,0.08,0.12,0.05,0.1,0.01,0.01,0.96,1,0.228123718259869,0.400162171400428
80,0.08,0.12,0.05,0.1,0.01,0.1,0.942,1,0.182032568971755,0.329136125310235
80,0.08,0.12,0.05,0.1,0.01,0.2,0.911,1,0.153187045060485,0.281589655446809
80,0.08,0.12,0.05,0.1,0.01,0.3,0.895,1,0.137139079026012,0.250912965815767
80,0.08,0.12,0.05,0.1,0.05,0.01,0.921,1,0.178562612051021,0.334577513667345
80,0.08,0.12,0.05,0.1,0.05,0.1,0.917,1,0.155019490115193,0.287971039282704
80,0.08,0.12,0.05,0.1,0.05,0.2,0.898,1,0.138420319503289,0.254982428324785
80,0.08,0.12,0.05,0.1,0.05,0.3,0.86,1,0.125481640331484,0.233535148388746
80,0.08,0.12,0.05,0.1,0.1,0.01,0.912,0.998,0.154512601022766,0.277313478240697
80,0.08,0.12,0.05,0.1,0.1,0.1,0.893,0.999,0.136888056256516,0.250524878219702
80,0.08,0.12,0.05,0.1,0.1,0.2,0.886,0.991,0.125529753882417,0.22755282230812
80,0.08,0.12,0.05,0.1,0.1,0.3,0.848,0.99,0.113995453415525,0.21363427698857
80,0.08,0.12,0.1,0.01,0.01,0.01,1,1,0.398879309465685,0.638901558055836
80,0.08,0.12,0.1,0.01,0.01,0.1,1,1,0.242336841548065,0.42915380244189
80,0.08,0.12,0.1,0.01,0.01,0.2,1,1,0.185024692497657,0.339974046988558
80,0.08,0.12,0.1,0.01,0.01,0.3,0.997,1,0.157678482211722,0.289296468723836
80,0.08,0.12,0.1,0.01,0.05,0.01,1,1,0.250209088993203,0.436983016345307
80,0.08,0.12,0.1,0.01,0.05,0.1,1,1,0.192219819444225,0.345985849143397
80,0.08,0.12,0.1,0.01,0.05,0.2,0.999,1,0.161496519071968,0.296046765185311
80,0.08,0.12,0.1,0.01,0.05,0.3,0.995,1,0.141881707669287,0.259015297502835
